3 3.73e-07
13 4.25e-07
23 3.21e-07
33 3.63e-07
43 6.14e-07
53 6.6e-07
63 9.02e-07
73 6.36e-07
83 9.77e-07
93 7.37e-07
103 8.07e-07
113 1.199e-06
123 1.235e-06
133 9.99e-07
143 9.27e-07
153 1.122e-06
163 1.148e-06
173 1.113e-06
183 1.308e-06
193 1.353e-06
203 1.736e-06
213 1.362e-06
223 1.544e-06
233 1.621e-06
243 1.633e-06
253 2.446e-06
263 1.826e-06
273 1.868e-06
283 2.76e-06
293 1.933e-06
303 1.947e-06
313 2.059e-06
323 2.145e-06
333 2.978e-06
343 2.211e-06
353 3.387e-06
363 3.257e-06
373 2.46e-06
383 3.487e-06
393 3.126e-06
403 2.38e-06
413 3.696e-06
423 2.713e-06
433 3.991e-06
443 4.12e-06
453 3.851e-06
463 4.184e-06
473 3.005e-06
483 3.869e-06
493 3.075e-06
503 3.199e-06
513 3.296e-06
523 4.442e-06
533 3.379e-06
543 3.442e-06
553 3.509e-06
563 3.737e-06
573 3.635e-06
583 3.66e-06
593 5.435e-06
603 5.985e-06
613 5.955e-06
623 3.933e-06
633 4.003e-06
643 4.041e-06
653 5.944e-06
663 6.302e-06
673 3.777e-06
683 4.307e-06
693 5.997e-06
703 4.415e-06
713 4.512e-06
723 4.532e-06
733 7.22e-06
743 4.649e-06
753 4.238e-06
763 7.398e-06
773 4.825e-06
783 4.975e-06
793 5.119e-06
803 5.007e-06
813 5.07e-06
823 5.267e-06
833 5.171e-06
843 5.271e-06
853 7.135e-06
863 7.454e-06
873 4.883e-06
883 5.471e-06
893 8.026e-06
903 8.668e-06
913 5.704e-06
923 5.948e-06
933 5.79e-06
943 5.909e-06
953 9.325e-06
963 6.027e-06
973 8.498e-06
983 9.758e-06
993 6.147e-06
1003 6.175e-06
1013 6.224e-06
1023 8.349e-06
1033 6.458e-06
1043 6.455e-06
1053 6.508e-06
1063 6.597e-06
1073 6.568e-06
1083 6.646e-06
1093 6.85e-06
1103 9.677e-06
1113 1.0585e-05
1123 6.931e-06
1133 6.971e-06
1143 1.8348e-05
1153 7.096e-06
1163 7.244e-06
1173 7.278e-06
1183 2.7485e-05
1193 1.1335e-05
1203 7.432e-06
1213 9.499e-06
1223 1.2256e-05
1233 1.0532e-05
1243 9.841e-06
1253 1.1847e-05
1263 1.0051e-05
1273 1.2605e-05
1283 1.0592e-05
1293 7.958e-06
1303 1.949e-05
